11,510,0,sensor0-1,sensor0-1,1,0,1,0,0,8,192.168.1.24,,90
12,510,0,sensor0-2,sensor0-2,2,0,1,0,0,4,192.168.1.24,,90
13,510,0,sensor0-3,sensor0-3,3,0,1,0,0,4,192.168.1.24,,90
14,510,0,sensor0-4,sensor0-4,4,0,1,0,0,8,192.168.1.28,,90
15,510,0,sensor0-5,sensor0-5,5,0,1,0,0,4,192.168.1.28,,90
16,510,0,sensor1-1,sensor1-1,6,0,1,0,1,4,192.168.1.28,,90
17,510,0,sensor1-2,sensor1-2,7,0,1,0,1,8,192.168.1.29,,90
18,510,0,sensor1-3,sensor1-3,8,0,1,0,1,4,192.168.1.29,,90
19,510,0,sensor1-4,sensor1-4,9,0,1,0,1,4,192.168.1.29,,90
20,511,0,sensor1-5,sensor1-5,10,0,1,0,1,8,192.168.1.30,,90
21,511,0,sensor2-1,sensor2-1,11,0,1,0,2,4,192.168.1.30,,90
22,511,0,sensor2-2,sensor2-2,12,0,1,0,2,4,192.168.1.30,,90
23,511,0,sensor2-3,sensor2-3,13,0,1,0,2,8,192.168.1.31,,90
24,511,0,sensor2-4,sensor2-4,14,0,1,0,2,4,192.168.1.31,,90
25,511,0,sensor2-5,sensor2-5,15,0,1,0,2,4,192.168.1.31,,90
26,511,0,sensor3-1,sensor3-1,16,0,1,0,3,8,192.168.1.32,,90
27,511,0,sensor3-2,sensor3-2,17,0,1,0,3,4,192.168.1.32,,90
28,512,0,sensor3-3,sensor3-3,18,0,1,0,3,8,192.168.1.32,,90
29,512,0,sensor3-4,sensor3-4,19,0,1,0,3,8,192.168.1.33,,90
30,512,0,sensor3-5,sensor3-5,20,0,1,0,3,8,192.168.1.33,,90
31,512,0,sensor4-1,sensor4-1,21,0,1,0,3,8,192.168.1.33,,90
32,512,0,sensor4-2,sensor4-2,22,0,1,0,4,8,192.168.1.28,,90
33,512,0,sensor4-3,sensor4-3,23,0,1,0,4,4,192.168.1.35,,90
34,512,0,sensor4-4,sensor4-4,24,0,1,0,4,4,192.168.1.35,,90
40,512,0,sensor4-5,sensor4-5,25,0,1,0,4,8,192.168.1.36,,90
41,513,0,sensor5-1,sensor5-1,26,0,1,0,5,4,192.168.1.36,,90
42,513,0,sensor5-2,sensor5-2,27,0,1,0,5,4,192.168.1.36,,90
43,513,0,sensor5-3,sensor5-3,28,0,1,0,5,8,192.168.1.37,,90
44,513,0,sensor5-4,sensor5-4,29,0,1,0,5,4,192.168.1.37,,90
45,513,0,sensor5-5,sensor5-5,30,0,1,0,5,4,192.168.1.37,,90
