10,300,0,violonBleu1,vlat1,1,1,1,0,0,4
11,300,0,violonBleu2,vlat2,1,1,1,0,0,4
12,300,0,violonBleu3,vlat3,1,1,1,0,0,4
13,300,0,violonBleu4,vlat4,1,1,1,0,0,4
14,300,0,violonBleu5,vlat5,1,1,1,0,0,4
15,300,0,violonBleu6,vlat6,1,1,1,0,0,4
16,300,0,violonBleu7,vlat7,1,1,1,0,0,4
17,300,0,violonBleu8,vlat8,1,1,1,0,0,4
18,300,0,violonBleu9,vlat9,1,1,1,0,0,4
19,300,0,violonBleu10,vlat10,1,1,1,0,0,4
30,300,0,violonRouge1,vltlc1,1,1,1,0,1,16
31,300,0,violonRouge2,vltlc2,1,1,1,0,1,16
32,300,0,violonRouge3,vltlc3,1,1,1,0,1,16
33,300,0,violonRouge4,vltlc4,1,1,1,0,1,16
34,300,0,violonRouge5,vltlc5,1,1,1,0,2,16
35,300,0,violonRouge6,vltlc6,1,1,1,0,2,16
36,300,0,violonRouge7,vltlc7,1,1,1,0,2,16
37,300,0,violonRouge8,vltlc8,1,1,1,0,2,16
40,300,0,violonJaune1,vltlg1,1,1,1,0,3,16
41,300,0,violonJaune2,vltlg2,1,1,1,0,3,16
42,300,0,violonJaune3,vltlg3,1,1,1,0,3,16
43,300,0,violonJaune4,vltlg4,1,1,1,0,3,16
50,300,0,vlto1,vlto1,1,1,1,0,4,16
51,300,0,vlto2,vlto2,1,1,1,0,4,16
52,300,0,vlto3,vlto3,1,1,1,0,4,16
60,300,0,violonNoir-I -12,vldo-I -12,1,1,1,0,5,16
61,300,0,violonNoir-1,vldo-1,1,1,1,0,6,16
62,300,0,violonNoir-II,vldo-II,1,1,1,0,7,16
63,300,0,violonNoir-2,vldo-2,1,1,1,0,8,16
64,300,0,violonNoir-III,vldo-III,1,1,1,0,9,16
65,300,0,violonNoir-3,vldo-3,1,1,1,0,10,16
66,300,0,violonNoir-IV,vldo-IV,1,1,1,0,11,16
67,300,0,violonNoir-4,vldo-4,1,1,1,0,12,16
68,300,0,violonNoir-V,vldo-V,1,1,1,0,13,16
69,300,0,violonNoir-5,vldo-5,1,1,1,0,14,16
75,300,0,altoBleu1,alat1,2,1,1,0,15,4
76,300,0,altoBleu2,alat2,2,1,1,0,15,4
77,300,0,altoBleu3,alat3,2,1,1,0,15,4
78,300,0,altoBleu4,alat4,2,1,1,0,15,4
79,300,0,altoBleu5,alat5,2,1,1,0,15,4
80,300,0,altoBleu6,alat6,2,1,1,0,15,4
81,300,0,altoBleu7,alat7,2,1,1,0,15,4
82,300,0,altoBleu8,alat8,2,1,1,0,15,4
83,300,0,altoBleu9,alat9,2,1,1,0,15,4
84,300,0,altoBleu10,alat10,2,1,1,0,15,4
85,300,0,altoBleu11,alat11,2,1,1,0,15,4
90,300,0,altoJaune1,altlg1,2,1,1,0,16,16
91,300,0,altoJaune2,altlg2,2,1,1,0,16,16
92,300,0,altoJaune3,altlg3,2,1,1,0,16,16
93,300,0,altoJaune4,altlg4,2,1,1,0,16,16
100,300,0,VioloncelleBleu1,ceat1,3,1,1,0,17,4
101,300,0,VioloncelleBleu2,ceat2,3,1,1,0,17,4
102,300,0,VioloncelleBleu3,ceat3,3,1,1,0,17,4
103,300,0,VioloncelleBleu4,ceat4,3,1,1,0,17,4
104,300,0,VioloncelleBleu5,ceat5,3,1,1,0,17,4
110,300,0,VioloncelleRouge1,cetlc1,3,1,1,0,18,16
111,300,0,VioloncelleRouge2,cetlc2,3,1,1,0,18,16
112,300,0,VioloncelleRouge3,cetlc3,3,1,1,0,18,16
113,300,0,VioloncelleRouge4,cetlc4,3,1,1,0,18,16
114,300,0,VioloncelleRouge5,cetlc5,3,1,1,0,19,16
115,300,0,VioloncelleRouge6,cetlc6,3,1,1,0,19,16
116,300,0,VioloncelleRouge7,cetlc7,3,1,1,0,19,16
117,300,0,VioloncelleRouge8,cetlc8,3,1,1,0,19,16
125,300,0,VioloncelleJaune1,cetlg1,3,1,1,0,20,16
126,300,0,VioloncelleJaune2,cetlg2,3,1,1,0,20,16
127,300,0,VioloncelleJaune3,cetlg3,3,1,1,0,20,16
128,300,0,VioloncelleJaune4,cetlg4,3,1,1,0,20,16
129,300,0,VioloncelleJaune5,cetlg5,3,1,1,0,20,16
130,300,0,VioloncelleJaune6,cetlg6,3,1,1,0,20,16
140,300,0,ceto1,ceto1,3,1,1,0,21,16
141,300,0,ceto2,ceto2,3,1,1,0,21,16
142,300,0,ceto3,ceto3,3,1,1,0,21,16
150,300,0,VioloncelleNoir-VI,cedo-VI,3,1,1,0,22,16
151,300,0,VioloncelleNoir-6,cedo-6,3,1,1,0,23,16
152,300,0,VioloncelleNoir-VII,cedo-VII,3,1,1,0,24,16
153,300,0,VioloncelleNoir-7,cedo-7,3,1,1,0,25,16
154,300,0,VioloncelleNoir-VIII,cedo-VIII,3,1,1,0,26,16
155,300,0,VioloncelleNoir-8,cedo-8,3,1,1,0,27,16
156,300,0,VioloncelleNoir-IX,cedo-IX,3,1,1,0,28,16
157,300,0,VioloncelleNoir-9,cedo-9,3,1,1,0,29,16
158,300,0,VioloncelleNoir-X,cedo-X,3,1,1,0,30,16
159,300,0,VioloncelleNoir-10,cedo-10,3,1,1,0,31,16
170,300,0,ContrebasseBleue1,cbat1,4,1,1,0,32,4
171,300,0,ContrebasseBleue2,cbat2,4,1,1,0,32,4
172,300,0,ContrebasseBleue3,cbat3,4,1,1,0,32,4
173,300,0,ContrebasseBleue4,cbat4,4,1,1,0,32,4
174,300,0,ContrebasseBleue5,cbat5,4,1,1,0,32,4
180,300,0,ContrebasseRouge1,cbtlc1,4,1,1,0,33,16
181,300,0,ContrebasseRouge2,cbtlc2,4,1,1,0,33,16
182,300,0,ContrebasseRouge3,cbtlc3,4,1,1,0,33,16
183,300,0,ContrebasseRouge4,cbtlc4,4,1,1,0,33,16
184,300,0,ContrebasseRouge5,cbtlc5,4,1,1,0,34,16
185,300,0,ContrebasseRouge6,cbtlc6,4,1,1,0,34,16
186,300,0,ContrebasseRouge7,cbtlc7,4,1,1,0,34,16
187,300,0,ContrebasseRouge8,cbtlc8,4,1,1,0,34,16
195,300,0,ContrebasseJaune1,cbtlg1,4,1,1,0,35,16
196,300,0,ContrebasseJaune2,cbtlg2,4,1,1,0,35,16
200,300,0,PianoBleu1,piat1,5,1,1,0,36,4
201,300,0,PianoBleu2,piat2,5,1,1,0,37,4
202,300,0,PianoBleu3,piat3,5,1,1,0,38,4
203,300,0,PianoBleu4,piat4,5,1,1,0,39,4
204,300,0,PianoBleu5,piat5,5,1,1,0,40,4
205,300,0,PianoBleu6,piat6,5,1,1,0,41,4
206,300,0,PianoBleu7,piat7,5,1,1,0,42,4
207,300,0,PianoBleu8,piat8,5,1,1,0,43,4
208,300,0,PianoBleu9,piat9,5,1,1,0,44,4
209,300,0,PianoBleu10,piat10,5,1,1,0,45,4
210,300,0,PianoNoir-X1,pido-X1,5,1,1,0,46,16
211,300,0,PianoNoir-11,pido-11,5,1,1,0,47,16
212,300,0,PianoNoir-XII,pido-XII,5,1,1,0,48,16
213,300,0,PianoNoir-12,pido-12,5,1,1,0,49,16
220,300,0,TrompetteBleue1,tpat1,6,1,1,0,50,4
221,300,0,TrompetteBleue2,tpat2,6,1,1,0,51,4
222,300,0,TrompetteBleue3,tpat3,6,1,1,0,52,4
223,300,0,TrompetteBleue4,tpat4,6,1,1,0,53,4
224,300,0,TrompetteBleue5,tpat5,6,1,1,0,54,4
230,300,0,TrompetteRouge1,tptlc1,6,1,1,0,55,16
231,300,0,TrompetteRouge2,tptlc2,6,1,1,0,56,16
232,300,0,TrompetteRouge3,tptlc3,6,1,1,0,57,16
233,300,0,TrompetteRouge4,tptlc4,6,1,1,0,58,16
234,300,0,TrompetteRouge5,tptlc5,6,1,1,0,59,16
235,300,0,TrompetteRouge6,tptlc6,6,1,1,0,60,16
240,300,0,tpto1,tpto1,6,1,1,0,61,16
241,300,0,tpto2,tpto2,6,1,1,0,61,16
242,300,0,tpto3,tpto3,6,1,1,0,61,16
243,300,0,tpto4,tpto4,6,1,1,0,61,16
244,300,0,tpto5,tpto5,6,1,1,0,61,16
245,300,0,tpto6,tpto6,6,1,1,0,61,16
246,300,0,tpto7,tpto7,6,1,1,0,61,16
250,300,0,CorBleu1,coat1,7,1,1,0,62,4
251,300,0,CorBleu2,coat2,7,1,1,0,63,4
252,300,0,CorBleu3,coat3,7,1,1,0,64,4
253,300,0,CorBleu4,coat4,7,1,1,0,65,4
254,300,0,CorBleu5,coat5,7,1,1,0,66,4
260,300,0,CorRouge1,cotlc1,7,1,1,0,67,16
261,300,0,CorRouge2,cotlc2,7,1,1,0,68,16
262,300,0,CorRouge3,cotlc3,7,1,1,0,69,16
263,300,0,CorRouge4,cotlc4,7,1,1,0,70,16
264,300,0,CorRouge5,cotlc5,7,1,1,0,71,16
265,300,0,CorRouge6,cotlc6,7,1,1,0,72,16
270,300,0,coto1,coto1,7,1,1,0,73,16
271,300,0,coto2,coto2,7,1,1,0,74,16
272,300,0,coto3,coto3,7,1,1,0,75,16
