10,300,0,日本語の文,violonsStac1,1,1,1,0,0,4
11,300,0,Soleil du matin,violonsStac2,1,1,1,0,0,4
12,300,0,Au son des vagues,violonsStac3,1,1,1,0,0,4
13,300,0,Elle attend la fin,violonsStac4,1,1,1,0,0,4
14,300,0,Je la regarde,violonsStac5,1,1,1,0,0,4
15,300,0,Rouge et noir,violonsStac6,1,1,1,0,0,4
20,300,0,Bruissement des feuilles,violonsTrem1,1,1,1,0,1,4
21,300,0,Chante le ruisseau,violonsTrem2,1,1,1,0,1,4
22,300,0,J'ai peur,violonsTrem3,1,1,1,0,1,4
23,300,0,Dans le vent léger,violonsTrem4,1,1,1,0,1,4
24,300,0,Volent mes souvenirs,violonsTrem5,1,1,1,0,1,4
30,300,0,Au fond de ma mémoire,violonsSord1,1,1,1,0,2,4
31,300,0,Sombre est son regard,violonsSord2,1,1,1,0,2,4
32,300,0,Perdu au loin,violonsSord3,1,1,1,0,2,4
33,300,0,Je me souviens,violonsSord4,1,1,1,0,2,4
40,300,0,Dans le brouillard,celloSord1,2,1,2,0,3,4
41,300,0,Jaune et vert,celloSord2,2,1,2,0,3,4
42,300,0,Elle chuchote quelques mots,celloSord3,2,1,2,0,3,4
43,300,0,La lumière flotte,celloSord4,2,1,2,0,3,4
50,300,0,Je songe à m'enfuir,celloPizz1,2,1,2,0,4,4
51,300,0,Je dois rester,celloPizz2,2,1,2,0,4,4
52,300,0,Instant fugace,celloPizz3,2,1,2,0,4,4
53,300,0,Au fond de l'âme,celloPizz4,2,1,2,0,4,4
60,300,0,Chant des nuages,celloSust1,2,1,2,0,5,4
61,300,0,En haut dans le ciel,celloSust2,2,1,2,0,5,4
62,300,0,Craintes inutiles,celloSust3,2,1,2,0,5,4
63,300,0,Passé enfoui,celloSust4,2,1,2,0,5,4
70,300,0,Le son des ténèbres,contrebasseSust1,3,1,3,0,6,4
71,300,0,Il vient des profondeurs,contrebasseSust2,3,1,3,0,6,4
72,300,0,La force de l'esprit,contrebasseSust3,3,1,3,0,6,4
73,300,0,Pousse sa plainte,contrebasseSust4,3,1,3,0,6,4
74,300,0,En oubliant sa mort,contrebasseSust5,3,1,3,0,6,4
75,300,0,Jusqu'au bout,contrebasseSust6,3,1,3,0,6,4
80,300,0,Juste un instant,contrebassePizz1,3,1,3,0,7,4
81,300,0,Au fond du lac,contrebassePizz2,3,1,3,0,7,4
82,300,0,Un léger mouvement,contrebassePizz3,3,1,3,0,7,4
83,300,0,Elle tend sa main vers moi,contrebassePizz4,3,1,3,0,7,4
84,300,0,Qui suis-je,contrebassePizz5,3,1,3,0,7,4
85,300,0,Plane le doute,contrebassePizz6,3,1,3,0,7,4
90,300,0,Le chemin me pousse,clarinettesP1,4,2,3,0,8,4
91,300,0,Encore plus loin,clarinettesP2,4,2,3,0,8,4
95,300,0,Elle rit au éclat,clarinettesStac1,4,2,3,0,9,4
96,300,0,Elle esquisse une danse,clarinettesStac2,4,2,3,0,9,4
97,300,0,Une grenouille saute dans l'eau,clarinettesStac3,4,2,3,0,9,4
100,300,0,Elle fixe l'horizon,clarinettesSfz1,4,2,3,0,10,4
101,300,0,Du haut des arbes,clarinettesSfz2,4,2,3,0,10,4
102,300,0,Sombrent les peurs,clarinettesSfz3,4,2,3,0,10,4
103,300,0,Dans le vent,clarinettesSfz4,4,2,3,0,10,4
110,300,0,Dans la chaleur qui monte,flutesSfz1,5,2,1,0,11,4
111,300,0,Dans l'effroi du silence,flutesSfz2,5,2,1,0,11,4
115,300,0,Chante un oiseau,flutesPhrases1,5,2,1,0,12,4
116,300,0,Lui répond le mystère,flutesPhrases2,5,2,1,0,12,4
120,300,0,Elle fixe son attention,boisSfz1,5,2,1,0,13,4
121,300,0,A l'appel du devoir,boisSfz2,5,2,1,0,13,4
122,300,0,Résonne la forêt,boisSfz3,5,2,1,0,13,4
