254,403,0,Accent coissant,ActionStrikeD4,4,1,3,0,4,8
269,405,0,Ahimsa,Lakshimi6,6,1,1,0,6,5
265,405,0,Aryuna,Lakshimi2,6,1,1,0,6,5
247,403,0,Avec accent,ActionStrikeE2,4,1,3,0,4,8
233,401,0,Backgrounded,Backgrounded,2,3,1,0,2,2
288,407,0,Banfora,AfricaVar6,8,1,2,0,8,5
260,404,0,Basse,EvolveF1,5,2,2,0,5,8
287,407,0,Bobo,AfricaVar5,8,1,2,0,8,5
299,408,0,Boke,AfricaPhrase5,9,2,3,0,9,5
245,403,0,Bronx,ActionStrikeC2,4,1,3,0,4,8
226,400,0,Casio,Kinetic6,1,3,3,0,1,5
280,406,0,Contretemps,Tabla5,7,2,1,0,7,5
246,403,0,Croissant,ActionStrikeD2,4,1,3,0,4,8
244,402,0,DarkSifi,DarkSifi,3,3,2,0,3,2
236,401,0,DeadSet,DeadSet,2,3,1,0,2,2
286,407,0,Degougou,AfricaVar4,8,1,2,0,8,5
268,405,0,Dharma,Lakshimi5,6,1,1,0,6,5
231,401,0,DigitalWhales,DigitalWhales,2,3,1,0,2,2
284,407,0,Dori,AfricaVar2,8,1,2,0,8,5
240,402,0,EndOf,EndOf,3,3,2,0,3,2
277,406,0,Etouffe,Tabla2,7,2,1,0,7,5
292,407,0,Fada,AfricaVar10,8,1,2,0,8,5
253,403,0,Fort,ActionStrikeC4,4,1,3,0,4,8
301,408,0,Fria,AfricaPhrase7,9,2,3,0,9,5
237,401,0,FuturArtifact,FuturArtifact,2,3,1,0,2,2
289,407,0,Gaoua,AfricaVar7,8,1,2,0,8,5
296,408,0,Gaoua,AfricaPhrase2,9,2,3,0,9,5
259,404,0,Golem,EvolveE1,5,2,2,0,5,8
250,403,0,Grave,ActionStrikeD3,4,1,3,0,4,8
251,403,0,Grave avec accent,ActionStrikeF3,4,1,3,0,4,8
266,405,0,Hari,Lakshimi3,6,1,1,0,6,5
306,408,0,Kamsar,AfricaPhrase12,9,2,3,0,9,5
304,408,0,Kankan,AfricaPhrase10,9,2,3,0,9,5
285,407,0,Kaya,AfricaVar3,8,1,2,0,8,5
295,408,0,Kidal,AfricaPhrase1,9,2,3,0,9,5
302,408,0,Kindia,AfricaPhrase8,9,2,3,0,9,5
232,401,0,Koncert,Koncert,2,3,1,0,2,2
274,405,0,Krishna,Lakshimi11,6,1,1,0,6,5
272,405,0,Kurma,Lakshimi9,6,1,1,0,6,5
300,408,0,Labe,AfricaPhrase6,9,2,3,0,9,5
276,406,0,Leger,Tabla1,7,2,1,0,7,5
293,407,0,Legmoin,AfricaVar11,8,1,2,0,8,5
223,400,0,Lip,Kinetic3,1,3,3,0,1,5
290,407,0,Manga,AfricaVar8,8,1,2,0,8,5
257,404,0,Marteau,EvolveGd2,5,2,2,0,5,8
271,405,0,Matsya,Lakshimi8,6,1,1,0,6,5
224,400,0,Maty,Kinetic4,1,3,3,0,1,5
255,404,0,Mecasson,EvolveD2,5,2,2,0,5,8
249,403,0,Melange,ActionStrikeG2,4,1,3,0,4,8
238,401,0,MeltDown,MeltDown,2,3,2,0,2,2
305,408,0,Nimba,AfricaPhrase11,9,2,3,0,9,5
221,400,0,Omega,Kinetic1,1,3,3,0,1,5
283,407,0,Ouaga,AfricaVar1,8,1,2,0,8,5
242,402,0,Outback,Outback,3,3,2,0,3,2
294,407,0,Piri,AfricaVar12,8,1,2,0,8,5
235,401,0,RetroInsanity,RetroInsanity,2,3,1,0,2,2
239,402,0,Reverish,Reverish,3,3,2,0,3,2
256,404,0,Robot,EvolveC2,5,2,2,0,5,8
279,406,0,Roulement,Tabla4,7,2,1,0,7,5
282,406,0,Roulement brillant,Tabla7,7,2,1,0,7,5
297,408,0,Segou,AfricaPhrase3,9,2,3,0,9,5
225,400,0,Seiko,Kinetic5,1,3,3,0,1,5
267,405,0,Shiva,Lakshimi4,6,1,1,0,6,5
275,405,0,Siddartha,Lakshimi12,6,1,1,0,6,5
303,408,0,Siguiri,AfricaPhrase9,9,2,3,0,9,5
298,408,0,Sikasso,AfricaPhrase4,9,2,3,0,9,5
243,402,0,SpaceWar,SpaceWar,3,3,2,0,3,2
252,403,0,Subtile,ActionStrikeG3,4,1,3,0,4,8
261,404,0,Tape fort,EvolveFd1,5,2,2,0,5,8
258,404,0,Tape guitare,EvolveG3,5,2,2,0,5,8
263,404,0,Tape mecasson,EvolveCd2,5,2,2,0,5,8
291,407,0,Tenkodogo,AfricaVar9,8,1,2,0,8,5
241,402,0,ThisWinter,ThisWinter,3,3,2,0,3,2
278,406,0,TingTaTingTaTingTaTa,Tabla3,7,2,1,0,7,5
222,400,0,Tissot,Kinetic2,1,3,3,0,1,5
281,406,0,Toum contretemps,Tabla6,7,2,1,0,7,5
234,401,0,Tranq,Tranq,2,3,1,0,2,2
248,403,0,Un autre,ActionStrikeF2,4,1,3,0,4,8
273,405,0,Vamana,Lakshimi10,6,1,1,0,6,5
270,405,0,Veda,Lakshimi7,6,1,1,0,6,5
264,405,0,Vishnu,Lakshimi1,6,1,1,0,6,5
262,404,0,Zombie,EvolveA1,5,2,2,0,5,8
