11,10,0,PianoC1,PianoC1,0,0,0,1,0,4,,,
12,10,0,PianoC2,PianoC2,0,0,0,1,0,4,,,
13,10,0,PianoC3,PianoC3,0,0,0,1,0,4,,,
14,10,0,PianoC4,PianoC4,0,0,0,1,0,4,,,
15,10,0,PianoC5,PianoC5,0,0,0,1,0,4,,,
16,10,0,PianoEb1,PianoEb1,1,0,0,2,1,4,,,
17,10,0,PianoEb2,PianoEb2,1,0,0,2,1,4,,,
18,10,0,PianoEb3,PianoEb3,1,0,0,2,1,4,,,
19,10,0,PianoEb4,PianoEb4,1,0,0,2,1,4,,,
20,10,0,PianoEb5,PianoEb5,1,0,0,2,1,4,,,
21,10,0,PianoFMin1,PianoFMin1,2,0,0,3,2,4,,,
22,10,0,PianoFMin2,PianoFMin2,2,0,0,3,2,4,,,
23,10,0,PianoFMin3,PianoFMin3,2,0,0,3,2,4,,,
24,10,0,PianoFMin4,PianoFMin4,2,0,0,3,2,4,,,
25,10,0,PianoFMin5,PianoFMin5,2,0,0,3,2,4,,,
26,10,0,FluteC1,FluteC1,3,0,1,1,3,4,,,
27,10,0,FluteC2,FluteC2,3,0,1,1,5,4,,,
28,10,0,FluteC3,FluteC3,3,0,1,1,6,4,,,
29,10,0,FluteC4,FluteC4,3,0,1,1,7,4,,,
30,10,0,FluteC5,FluteC5,3,0,1,1,8,4,,,
31,10,0,FluteC6,FluteC6,3,0,2,1,9,4,,,
32,10,0,FluteC7,FluteC7,3,0,2,1,10,4,,,
33,10,0,FluteC8,FluteC8,3,0,2,1,11,4,,,
34,10,0,FluteC9,FluteC9,3,0,2,1,12,4,,,
35,10,0,FluteC10,FluteC10,3,0,2,1,13,4,,,
36,10,0,FluteC11,FluteC11,3,0,3,1,14,4,,,
37,10,0,FluteC12,FluteC12,3,0,3,1,15,4,,,
38,10,0,FluteC13,FluteC13,3,0,3,1,16,4,,,
39,10,0,FluteC14,FluteC14,3,0,3,1,17,4,,,
40,10,0,FluteC15,FluteC15,3,0,3,1,18,4,,,
41,10,0,FluteEb1,FluteEb1,4,0,4,2,19,4,,,
42,10,0,FluteEb2,FluteEb2,4,0,4,2,20,4,,,
43,10,0,FluteEb3,FluteEb3,4,0,4,2,21,4,,,
44,10,0,FluteEb4,FluteEb4,4,0,4,2,22,4,,,
45,10,0,FluteEb5,FluteEb5,4,0,4,2,23,4,,,
46,10,0,FluteEb6,FluteEb6,4,0,5,2,24,4,,,
47,10,0,FluteEb7,FluteEb7,4,0,5,2,25,4,,,
48,10,0,FluteEb8,FluteEb8,4,0,5,2,26,4,,,
49,10,0,FluteEb9,FluteEb9,4,0,5,2,27,4,,,
50,10,0,FluteEb10,FluteEb10,4,0,5,2,28,4,,,
51,10,0,FluteEb11,FluteEb11,4,0,6,2,29,4,,,
52,10,0,FluteEb12,FluteEb12,4,0,6,2,30,4,,,
53,10,0,FluteEb13,FluteEb13,4,0,6,2,31,4,,,
54,10,0,FluteEb14,FluteEb14,4,0,6,2,32,4,,,
55,10,0,FluteEb15,FluteEb15,4,0,6,2,33,4,,,
56,10,0,FluteFmin1,FluteFmin1,5,0,7,3,34,4,,,
57,10,0,FluteFmin2,FluteFmin2,5,0,7,3,35,4,,,
58,10,0,FluteFmin3,FluteFmin3,5,0,7,3,36,4,,,
59,10,0,FluteFmin4,FluteFmin4,5,0,7,3,37,4,,,
60,10,0,FluteFmin5,FluteFmin5,5,0,7,3,38,4,,,
61,10,0,FluteFmin6,FluteFmin6,5,0,8,3,39,4,,,
62,10,0,FluteFmin7,FluteFmin7,5,0,8,3,40,4,,,
63,10,0,FluteFmin8,FluteFmin8,5,0,8,3,41,4,,,
64,10,0,FluteFmin9,FluteFmin9,5,0,8,3,42,4,,,
65,10,0,FluteFmin10,FluteFmin10,5,0,8,3,43,4,,,
66,10,0,FluteFmin11,FluteFmin11,5,0,9,3,44,4,,,
67,10,0,FluteFmin12,FluteFmin12,5,0,9,3,45,4,,,
68,10,0,FluteFmin13,FluteFmin13,5,0,9,3,46,4,,,
69,10,0,FluteFmin14,FluteFmin14,5,0,9,3,47,4,,,
70,10,0,FluteFmin15,FluteFmin15,5,0,9,3,48,4,,,
