10,510,0,Alto1,Alto1,1,0,4,0,0,2,,
11,510,0,Alto2,Alto2,1,0,4,0,0,2,,
12,510,0,Alto3,Alto3,1,0,4,0,0,4,,
13,510,0,Alto4,Alto4,1,0,4,0,0,4,,
14,510,0,Alto5,Alto5,1,0,4,0,0,4,,
15,511,0,Alto6,Alto6,1,0,4,0,0,4,,
16,511,0,Alto7,Alto7,1,0,4,0,0,2,,
20,511,0,Cello1,Cello1,2,0,4,0,1,4,,
21,511,0,Cello2,Cello2,2,0,4,0,1,4,,
22,511,0,Cello3,Cello3,2,0,4,0,1,2,,
23,511,0,Cello4,Cello4,2,0,4,0,1,4,,
24,511,0,Cello5,Cello5,2,0,4,0,1,4,,
25,511,0,Cello6,Cello6,2,0,4,0,1,2,,
26,511,0,Cello7,Cello7,2,0,4,0,1,4,,
30,511,0,Violon1,Violon1,3,0,4,0,2,4,,
31,511,0,Violon2,Violon2,3,0,4,0,2,4,,
32,511,0,Violon3,Violon3,3,0,4,0,2,4,,
33,511,0,Violon4,Violon4,3,0,4,0,2,4,,
34,511,0,Violon5,Violon5,3,0,4,0,2,4,,
35,511,0,Violon6,Violon6,3,0,4,0,2,4,,
36,511,0,Violon7,Violon7,3,0,4,0,2,4,,
40,511,0,Alto8,Alto8,1,0,4,0,3,4,,
41,511,0,Alto9,Alto9,1,0,4,0,3,4,,
42,511,0,Alto10,Alto10,1,0,4,0,3,4,,
43,511,0,Alto11,Alto11,1,0,4,0,3,4,,
44,511,0,Alto12,Alto12,1,0,4,0,3,4,,
45,511,0,Alto13,Alto13,1,0,4,0,3,4,,
50,511,0,Cello8,Cello8,2,0,4,0,4,4,,
51,511,0,Cello9,Cello9,2,0,4,0,4,4,,
52,511,0,Cello10,Cello10,2,0,4,0,4,4,,
53,511,0,Cello11,Cello11,2,0,4,0,4,4,,
54,511,0,Cello12,Cello12,2,0,4,0,4,4,,
55,511,0,Cello13,Cello13,2,0,4,0,4,4,,
60,511,0,Violon8,Violon8,3,0,4,0,5,4,,
61,511,0,Violon9,Violon9,3,0,4,0,5,4,,
62,511,0,Violon10,Violon10,3,0,4,0,5,4,,
63,511,0,Violon11,Violon11,3,0,4,0,5,4,,
64,511,0,Violon12,Violon12,3,0,4,0,5,4,,
65,511,0,Violon13,Violon13,3,0,4,0,5,4,,
