11,10,0,Piano1Intro1,,1,0,1,0,10,4,,
12,10,0,Piano1Intro2,,1,0,1,0,11,2,,
13,10,0,Piano1Intro3,,1,0,1,0,12,4,,
14,10,0,Piano1Intro4,,1,0,1,0,13,1,,
15,10,0,Piano1Intro5,,1,0,1,0,14,2,,
16,10,0,Piano1Intro6,,1,0,1,0,15,1,,
17,10,0,Piano1Intro7,,1,0,1,0,16,4,,
18,10,0,Piano1Milieu1,,1,0,2,0,17,2,,
19,10,0,Piano1Milieu2,,1,0,2,0,18,1,,
20,10,0,Piano1Milieu3,,1,0,2,0,19,2,,
21,10,0,Piano1Milieu4,,1,0,2,0,20,3,,
22,10,0,Piano1Milieu5,,1,0,2,0,21,2,,
23,10,0,Piano1Milieu6,,1,0,2,0,22,3,,
24,10,0,Piano1Milieu7,,1,0,2,0,23,3,,
25,10,0,Piano1Fin1,,1,0,3,0,24,4,,
26,10,0,Piano1Fin2,,1,0,3,0,25,4,,
27,10,0,Piano1Fin3,,1,0,3,0,26,2,,
28,10,0,Piano1Fin4,,1,0,3,0,27,4,,
29,10,0,Piano1Fin5,,1,0,3,0,28,4,,
30,10,0,Piano1Fin6,,1,0,3,0,29,3,,
31,10,0,Piano1Fin7,,1,0,3,0,30,4,,
40,11,0,SaxIntro1,,2,0,1,0,31,4,,
41,11,0,SaxIntro2,,2,0,1,0,32,4,,
42,11,0,SaxIntro3,,2,0,1,0,33,4,,
43,11,0,SaxIntro4,,2,0,1,0,34,4,,
44,11,0,SaxIntro5,,2,0,1,0,35,4,,
45,11,0,SaxIntro6,,2,0,1,0,36,4,,
46,11,0,SaxIntro7,,2,0,1,0,37,4,,
47,11,0,SaxMilieu1,,2,0,2,0,38,4,,
48,11,0,SaxMilieu2,,2,0,2,0,39,4,,
49,11,0,SaxMilieu3,,2,0,2,0,40,4,,
50,11,0,SaxMilieu4,,2,0,2,0,41,4,,
51,11,0,SaxMilieu5,,2,0,2,0,42,4,,
52,11,0,SaxMilieu6,,2,0,2,0,43,4,,
53,11,0,SaxMilieu7,,2,0,2,0,44,4,,
54,11,0,SaxFin1,,2,0,3,0,45,4,,
55,11,0,SaxFin2,,2,0,3,0,46,4,,
56,11,0,SaxFin3,,2,0,3,0,47,4,,
57,11,0,SaxFin4,,2,0,3,0,48,4,,
58,11,0,SaxFin5,,2,0,3,0,49,4,,
59,11,0,SaxFin6,,2,0,3,0,50,4,,
60,11,0,SaxFin7,,2,0,3,0,51,4,,
70,12,0,NappeIntro1,,3,0,1,0,2,2,,
71,12,0,NappeIntro2,,3,0,1,0,2,4,,
72,12,0,NappeIntro3,,3,0,1,0,2,4,,
73,12,0,NappeIntro4,,3,0,1,0,3,2,,
74,12,0,NappeIntro5,,3,0,1,0,3,4,,
75,12,0,NappeIntro6,,3,0,1,0,3,4,,
80,12,0,NappeMilieu1,,3,0,2,0,2,4,,
82,12,0,NappeMilieu2,,3,0,2,0,2,4,,
83,12,0,NappeMilieu3,,3,0,2,0,2,4,,
84,12,0,NappeMilieu4,,3,0,2,0,3,4,,
85,12,0,NappeMilieu5,,3,0,2,0,3,4,,
86,12,0,NappeMilieu6,,3,0,2,0,3,4,,
90,12,0,NappeFin1,,3,0,3,0,2,4,,
91,12,0,NappeFin2,,3,0,3,0,2,4,,
92,12,0,NappeFin3,,3,0,3,0,2,4,,
93,12,0,NappeFin4,,3,0,3,0,3,4,,
94,12,0,NappeFin5,,3,0,3,0,3,4,,
95,12,0,NappeFin6,,3,0,3,0,3,4,,
100,13,0,BrassIntro1,,4,0,1,0,52,4,,
101,13,0,BrassIntro2,,4,0,1,0,53,4,,
102,13,0,BrassIntro3,,4,0,1,0,54,4,,
103,13,0,BrassIntro4,,4,0,1,0,55,4,,
104,13,0,BrassIntro5,,4,0,1,0,56,4,,
105,13,0,BrassIntro6,,4,0,1,0,57,4,,
106,13,0,BrassIntro7,,4,0,1,0,58,4,,
107,13,0,BrassMilieu1,,4,0,2,0,59,4,,
108,13,0,BrassMilieu2,,4,0,2,0,60,4,,
109,13,0,BrassMilieu3,,4,0,2,0,61,4,,
110,13,0,BrassMilieu4,,4,0,2,0,62,4,,
111,13,0,BrassMilieu5,,4,0,2,0,63,4,,
112,13,0,BrassMilieu6,,4,0,2,0,64,4,,
113,13,0,BrassMilieu7,,4,0,2,0,65,4,,
114,13,0,BrassFin1,,4,0,3,0,66,4,,
115,13,0,BrassFin2,,4,0,3,0,67,4,,
116,13,0,BrassFin3,,4,0,3,0,68,4,,
117,13,0,BrassFin4,,4,0,3,0,69,4,,
118,13,0,BrassFin5,,4,0,3,0,70,4,,
119,13,0,BrassFin6,,4,0,3,0,71,4,,
120,13,0,BrassFin7,,4,0,3,0,72,4,,
130,14,0,Percu1,,5,0,4,0,73,4,,
131,14,0,Percu2,,5,0,4,0,74,4,,
132,14,0,Percu3,,5,0,4,0,75,4,,
133,14,0,Percu4,,5,0,4,0,76,4,,
134,14,0,Percu5,,5,0,4,0,77,4,,
135,14,0,Percu6,,5,0,4,0,78,4,,
136,14,0,Percu7,,5,0,4,0,79,4,,
140,15,0,FluteIntro1,,6,0,1,0,80,4,,
141,15,0,FluteIntro2,,6,0,1,0,81,4,,
142,15,0,FluteIntro3,,6,0,1,0,82,4,,
143,15,0,FluteIntro4,,6,0,1,0,83,4,,
144,15,0,FluteIntro5,,6,0,1,0,84,4,,
145,15,0,FluteIntro6,,6,0,1,0,85,4,,
146,15,0,FluteIntro7,,6,0,1,0,86,4,,
147,15,0,FluteMilieu1,,6,0,2,0,87,4,,
148,15,0,FluteMilieu2,,6,0,2,0,88,4,,
149,15,0,FluteMilieu3,,6,0,2,0,89,4,,
150,15,0,FluteMilieu4,,6,0,2,0,90,4,,
151,15,0,FluteMilieu5,,6,0,2,0,91,4,,
152,15,0,FluteMilieu6,,6,0,2,0,92,4,,
153,15,0,FluteMilieu7,,6,0,2,0,93,4,,
154,15,0,FluteFin1,,6,0,3,0,94,4,,
155,15,0,FluteFin2,,6,0,3,0,95,4,,
156,15,0,FluteFin3,,6,0,3,0,96,4,,
157,15,0,FluteFin4,,6,0,3,0,97,4,,
158,15,0,FluteFin5,,6,0,3,0,98,4,,
159,15,0,FluteFin6,,6,0,3,0,99,4,,
160,15,0,FluteFin7,,6,0,3,0,100,4,,
170,16,0,Flesh1,,7,0,4,0,110,4,,
171,16,0,Flesh2,,7,0,4,0,110,4,,
172,16,0,Flesh3,,7,0,4,0,110,4,,
173,16,0,Flesh4,,7,0,4,0,110,4,,
174,16,0,Flesh5,,7,0,4,0,110,4,,
175,16,0,Flesh6,,7,0,4,0,110,4,,
176,16,0,Flesh7,,7,0,4,0,110,4,,
180,17,0,Massive1,,8,0,4,0,111,4,,
181,17,0,Massive2,,8,0,4,0,111,4,,
182,17,0,Massive3,,8,0,4,0,111,4,,
183,17,0,Massive4,,8,0,4,0,111,4,,
184,17,0,Massive5,,8,0,4,0,111,4,,
185,17,0,Massive6,,8,0,4,0,111,4,,
186,17,0,Massive7,,8,0,4,0,111,4,,
