11,510,0,FM8-1,Piano1,1,0,4,0,0,4,localhost,1,100
12,510,0,FM8-2,Piano2,1,0,4,0,0,4,localhost,2,95
14,510,0,Biopoly1,Piano9,2,0,4,0,2,4,192.168.1.24,1,85
15,510,0,Biopoly2,Piano10,2,0,4,0,2,4,192.168.1.24,2,85
16,510,0,Capa1,Capa1,3,0,4,0,3,4,,,
17,511,0,Capa2,Capa2,3,0,4,0,3,4,,,
18,511,0,MassiveX1,MassiveX1,4,0,4,0,4,4,192.168.1.28,3,90
19,511,0,MassiveX2,MassiveX2,4,0,4,0,4,4,192.168.1.28,4,85
30,511,0,Gam1,Gam1,5,0,4,0,5,4,,,
31,511,0,Gam2,Gam2,5,0,4,0,5,4,,,
32,511,0,Gam3,Gam3,5,0,4,0,5,4,,,
33,511,0,Gam4,Gam4,5,0,4,0,5,4,,,
34,511,0,Gam5,Gam5,5,0,4,0,5,4,,,
35,511,0,Gam6,Gam6,5,0,4,0,5,4,,,
36,511,0,Gam7,Gam7,5,0,4,0,5,4,,,
37,511,0,Gam8,Gam8,5,0,4,0,5,4,,,
38,511,0,Gam9,Gam9,5,0,4,0,5,4,,,
39,511,0,Gam10,Gam10,5,0,4,0,5,4,,,
40,511,0,Gam11,Gam11,5,0,4,0,5,4,,,
41,511,0,Gam12,Gam12,5,0,4,0,5,4,,,
42,511,0,Gam13,Gam13,5,0,4,0,5,4,,,
43,511,0,Gam14,Gam14,5,0,4,0,5,4,,,
44,511,0,Gam15,Gam15,5,0,4,0,5,4,,,
45,511,0,Gam16,Gam16,5,0,4,0,5,4,,,
50,511,0,EnsInd1,EnsInd1,6,0,4,0,6,12,,,
51,512,0,EnsInd2,EnsInd2,6,0,4,0,6,12,,,
52,512,0,EnsInd3,EnsInd3,6,0,4,0,6,12,,,
53,512,0,EnsInd4,EnsInd4,6,0,4,0,6,12,,,
54,512,0,EnsInd5,EnsInd5,6,0,4,0,6,12,,,
55,513,0,EnsInd6,EnsInd6,6,0,4,0,6,12,,,
56,513,0,Tabla1,Tabla1,7,0,4,0,7,16,,,
57,513,0,Tabla2,Tabla2,7,0,4,0,7,16,,,
58,514,0,Tabla3,Tabla3,7,0,4,0,7,16,,,
59,514,0,Tabla4,Tabla4,7,0,4,0,7,16,,,
60,514,0,Tabla5,Tabla5,7,0,4,0,7,16,,,
61,514,0,Tabla6,Tabla6,7,0,4,0,7,16,,,
62,515,0,Dhol1,Dhol1,8,0,4,0,8,16,,,
63,515,0,Dhol2,Dhol2,8,0,4,0,8,16,,,
64,515,0,Dhol3,Dhol3,8,0,4,0,8,16,,,
65,516,0,Dhol4,Dhol4,8,0,4,0,8,16,,,
66,516,0,Dhol5,Dhol5,8,0,4,0,8,16,,,
67,516,0,Dhol6,Dhol6,8,0,4,0,8,16,,,
68,516,0,Dholak1,Dholak1,9,0,4,0,9,16,,,
69,517,0,Dholak2,Dholak2,9,0,4,0,9,16,,,
70,517,0,Dholak3,Dholak3,9,0,4,0,9,16,,,
71,517,0,Dholak4,Dholak4,9,0,4,0,9,16,,,
72,517,0,Dholak5,Dholak5,9,0,4,0,9,16,,,
73,513,0,Dholak6,Dholak6,9,0,4,0,9,16,,,
74,513,0,Pachawaj1,Pachawaj1,10,0,4,0,10,16,,,
75,513,0,Pachawaj2,Pachawaj2,10,0,4,0,10,16,,,
76,514,0,Pachawaj3,Pachawaj3,10,0,4,0,10,16,,,
77,514,0,Pachawaj4,Pachawaj4,10,0,4,0,10,16,,,
78,514,0,Pachawaj5,Pachawaj5,10,0,4,0,10,16,,,
79,514,0,Pachawaj6,Pachawaj6,10,0,4,0,10,16,,,
80,514,0,Percu1,Percu1,11,0,4,0,11,4,,,
81,514,0,Percu2,Percu2,11,0,4,0,11,4,,,
82,514,0,Percu3,Percu3,11,0,4,0,11,4,,,
83,514,0,Percu4,Percu4,11,0,4,0,11,4,,,
84,514,0,Percu5,Percu5,11,0,4,0,11,4,,,
85,515,0,Percu6,Percu6,11,0,4,0,11,4,,,
86,515,0,Percu7,Percu7,11,0,4,0,11,4,,,
87,515,0,Percu8,Percu8,11,0,4,0,11,4,,,
88,515,0,Percu9,Percu9,11,0,4,0,11,4,,,
89,516,0,Percu10,Percu10,11,0,4,0,11,4,,,
90,516,0,Percu11,Percu11,11,0,4,0,11,4,,,
91,516,0,Percu12,Percu12,11,0,4,0,11,4,,,
92,516,0,Percu13,Percu13,11,0,4,0,11,4,,,
93,516,0,Percu14,Percu14,11,0,4,0,11,4,,,
94,516,0,Percu15,Percu15,11,0,4,0,11,4,,,
95,516,0,Percu16,Percu16,11,0,4,0,11,4,,,
96,516,0,Percu17,Percu17,11,0,4,0,11,4,,,
97,516,0,Percu18,Percu18,11,0,3,0,11,4,,,
100,516,0,LookAtMe,LookAtMe,12,0,3,0,12,4,,,
101,516,0,PolarWind,PolarWind,12,0,3,0,12,24,,,
102,516,0,Swamp,Swamp,12,0,3,0,12,12,,,
